CMDLINE /home/ryan/docker_build/mandarin3d_slicing/venv/bin/python3 app.py
MEM 679.460938 1708956627.7026
MEM 679.460938 1708956627.8032
MEM 679.460938 1708956627.9036
MEM 679.460938 1708956628.0040
MEM 679.460938 1708956628.1043
MEM 679.460938 1708956628.2047
MEM 679.460938 1708956628.3051
MEM 679.460938 1708956628.4055
MEM 679.460938 1708956628.5059
MEM 679.460938 1708956628.6064
MEM 679.460938 1708956628.7069
MEM 679.460938 1708956628.8074
MEM 679.460938 1708956628.9080
MEM 679.460938 1708956629.0084
MEM 679.460938 1708956629.1089
MEM 679.460938 1708956629.2094
MEM 679.460938 1708956629.3098
MEM 679.460938 1708956629.4103
MEM 679.460938 1708956629.5108
MEM 679.460938 1708956629.6113
MEM 679.460938 1708956629.7117
MEM 679.460938 1708956629.8123
MEM 679.460938 1708956629.9132
MEM 679.460938 1708956630.0137
MEM 679.460938 1708956630.1141
MEM 679.460938 1708956630.2148
MEM 679.460938 1708956630.3153
MEM 679.460938 1708956630.4157
MEM 679.460938 1708956630.5161
MEM 679.460938 1708956630.6165
MEM 679.460938 1708956630.7169
MEM 679.460938 1708956630.8173
MEM 679.460938 1708956630.9178
MEM 679.460938 1708956631.0182
MEM 679.460938 1708956631.1189
MEM 679.460938 1708956631.2195
MEM 679.460938 1708956631.3201
MEM 679.460938 1708956631.4206
MEM 679.460938 1708956631.5213
MEM 679.460938 1708956631.6218
MEM 679.460938 1708956631.7222
MEM 679.460938 1708956631.8226
MEM 679.460938 1708956631.9230
MEM 679.460938 1708956632.0234
MEM 679.460938 1708956632.1238
MEM 679.460938 1708956632.2242
MEM 679.460938 1708956632.3248
MEM 679.460938 1708956632.4252
MEM 679.460938 1708956632.5256
MEM 679.460938 1708956632.6261
MEM 679.460938 1708956632.7265
MEM 679.460938 1708956632.8269
MEM 679.460938 1708956632.9273
MEM 679.460938 1708956633.0279
MEM 679.460938 1708956633.1284
MEM 679.460938 1708956633.2288
MEM 679.460938 1708956633.3291
MEM 679.460938 1708956633.4295
MEM 679.460938 1708956633.5299
MEM 679.460938 1708956633.6304
MEM 679.460938 1708956633.7308
MEM 679.460938 1708956633.8314
MEM 679.460938 1708956633.9318
MEM 679.460938 1708956634.0322
MEM 679.460938 1708956634.1325
MEM 679.460938 1708956634.2329
MEM 679.460938 1708956634.3334
MEM 679.460938 1708956634.4337
MEM 679.460938 1708956634.5341
MEM 679.460938 1708956634.6345
MEM 679.460938 1708956634.7351
MEM 679.460938 1708956634.8354
MEM 679.460938 1708956634.9361
MEM 679.460938 1708956635.0374
MEM 679.460938 1708956635.1380
MEM 679.460938 1708956635.2385
MEM 679.460938 1708956635.3390
MEM 679.460938 1708956635.4394
MEM 679.460938 1708956635.5398
MEM 679.460938 1708956635.6401
MEM 679.460938 1708956635.7405
MEM 679.460938 1708956635.8410
MEM 679.460938 1708956635.9415
MEM 679.460938 1708956636.0419
MEM 679.460938 1708956636.1424
MEM 679.460938 1708956636.2429
MEM 679.460938 1708956636.3435
MEM 679.460938 1708956636.4439
MEM 679.460938 1708956636.5444
MEM 679.460938 1708956636.6450
MEM 679.460938 1708956636.7454
MEM 679.460938 1708956636.8459
MEM 679.460938 1708956636.9464
MEM 679.460938 1708956637.0469
MEM 679.460938 1708956637.1473
MEM 679.460938 1708956637.2478
MEM 679.460938 1708956637.3482
MEM 679.460938 1708956637.4486
MEM 679.460938 1708956637.5490
MEM 679.460938 1708956637.6493
MEM 679.460938 1708956637.7497
MEM 679.460938 1708956637.8501
MEM 679.460938 1708956637.9505
MEM 679.460938 1708956638.0511
MEM 679.460938 1708956638.1516
MEM 679.460938 1708956638.2521
MEM 679.460938 1708956638.3527
MEM 679.460938 1708956638.4533
MEM 679.460938 1708956638.5538
MEM 679.460938 1708956638.6542
MEM 679.460938 1708956638.7546
MEM 679.460938 1708956638.8551
MEM 679.460938 1708956638.9555
MEM 679.460938 1708956639.0561
MEM 679.460938 1708956639.1566
MEM 679.460938 1708956639.2570
MEM 679.460938 1708956639.3575
MEM 679.460938 1708956639.4582
MEM 679.460938 1708956639.5586
MEM 679.460938 1708956639.6590
MEM 679.460938 1708956639.7594
MEM 679.460938 1708956639.8598
MEM 679.460938 1708956639.9604
MEM 679.460938 1708956640.0610
MEM 679.460938 1708956640.1618
MEM 679.460938 1708956640.2622
MEM 679.460938 1708956640.3626
MEM 679.460938 1708956640.4632
MEM 679.460938 1708956640.5636
MEM 679.460938 1708956640.6640
MEM 679.460938 1708956640.7643
MEM 679.460938 1708956640.8649
MEM 679.460938 1708956640.9653
MEM 679.460938 1708956641.0659
MEM 679.460938 1708956641.1665
MEM 679.460938 1708956641.2670
MEM 679.460938 1708956641.3675
MEM 679.460938 1708956641.4680
MEM 679.460938 1708956641.5684
MEM 679.460938 1708956641.6688
MEM 679.460938 1708956641.7692
MEM 679.460938 1708956641.8696
MEM 679.460938 1708956641.9699
MEM 679.460938 1708956642.0706
MEM 679.460938 1708956642.1710
MEM 679.460938 1708956642.2713
MEM 679.460938 1708956642.3717
MEM 679.460938 1708956642.4722
MEM 679.460938 1708956642.5726
MEM 679.460938 1708956642.6731
MEM 679.460938 1708956642.7737
MEM 679.460938 1708956642.8741
MEM 679.460938 1708956642.9746
MEM 679.460938 1708956643.0752
MEM 679.460938 1708956643.1758
MEM 679.460938 1708956643.2761
MEM 679.460938 1708956643.3765
MEM 679.460938 1708956643.4772
MEM 679.460938 1708956643.5776
MEM 679.460938 1708956643.6781
MEM 679.460938 1708956643.7785
MEM 679.460938 1708956643.8789
MEM 679.460938 1708956643.9792
MEM 679.460938 1708956644.0796
MEM 679.460938 1708956644.1800
MEM 679.460938 1708956644.2804
MEM 679.460938 1708956644.3809
MEM 679.460938 1708956644.4815
MEM 679.460938 1708956644.5819
MEM 679.460938 1708956644.6823
MEM 679.460938 1708956644.7828
MEM 679.460938 1708956644.8831
MEM 679.460938 1708956644.9836
MEM 679.460938 1708956645.0841
MEM 679.460938 1708956645.1845
MEM 679.460938 1708956645.2852
MEM 679.460938 1708956645.3857
MEM 679.460938 1708956645.4861
MEM 679.460938 1708956645.5865
MEM 679.460938 1708956645.6870
MEM 679.460938 1708956645.7874
MEM 679.460938 1708956645.8879
MEM 679.460938 1708956645.9883
MEM 679.460938 1708956646.0888
MEM 679.460938 1708956646.1892
MEM 679.460938 1708956646.2896
MEM 679.460938 1708956646.3900
MEM 679.460938 1708956646.4904
MEM 679.460938 1708956646.5909
MEM 679.460938 1708956646.6913
MEM 679.460938 1708956646.7917
MEM 679.460938 1708956646.8922
MEM 679.460938 1708956646.9926
MEM 679.460938 1708956647.0929
MEM 679.460938 1708956647.1933
MEM 679.460938 1708956647.2937
MEM 679.460938 1708956647.3941
MEM 679.460938 1708956647.4945
MEM 679.460938 1708956647.5951
MEM 679.460938 1708956647.6957
MEM 679.460938 1708956647.7961
MEM 679.460938 1708956647.8967
MEM 679.460938 1708956647.9972
MEM 679.460938 1708956648.0978
MEM 679.460938 1708956648.1984
MEM 679.460938 1708956648.2990
MEM 679.460938 1708956648.3994
MEM 679.460938 1708956648.4998
MEM 679.460938 1708956648.6003
MEM 679.460938 1708956648.7007
MEM 679.460938 1708956648.8011
MEM 679.460938 1708956648.9016
MEM 679.460938 1708956649.0020
MEM 679.460938 1708956649.1025
MEM 679.460938 1708956649.2029
MEM 679.460938 1708956649.3034
MEM 679.460938 1708956649.4039
MEM 679.460938 1708956649.5043
MEM 679.460938 1708956649.6048
MEM 679.460938 1708956649.7054
MEM 679.460938 1708956649.8060
MEM 679.460938 1708956649.9065
MEM 679.460938 1708956650.0069
MEM 679.460938 1708956650.1074
MEM 679.460938 1708956650.2078
MEM 679.460938 1708956650.3082
MEM 679.460938 1708956650.4091
MEM 679.460938 1708956650.5095
MEM 679.460938 1708956650.6099
MEM 679.460938 1708956650.7104
MEM 679.460938 1708956650.8109
MEM 679.460938 1708956650.9113
MEM 679.460938 1708956651.0117
MEM 679.460938 1708956651.1122
MEM 679.460938 1708956651.2128
MEM 679.460938 1708956651.3133
MEM 679.460938 1708956651.4137
MEM 679.460938 1708956651.5142
MEM 679.460938 1708956651.6146
MEM 679.460938 1708956651.7151
MEM 679.460938 1708956651.8154
MEM 679.460938 1708956651.9158
MEM 679.460938 1708956652.0163
MEM 679.460938 1708956652.1167
MEM 679.460938 1708956652.2172
MEM 679.460938 1708956652.3177
MEM 679.460938 1708956652.4181
MEM 679.460938 1708956652.5185
MEM 679.460938 1708956652.6189
MEM 679.460938 1708956652.7193
MEM 679.460938 1708956652.8197
MEM 679.460938 1708956652.9201
MEM 679.460938 1708956653.0205
MEM 679.460938 1708956653.1209
MEM 679.460938 1708956653.2214
MEM 679.460938 1708956653.3217
MEM 679.460938 1708956653.4223
MEM 679.460938 1708956653.5228
MEM 679.460938 1708956653.6234
MEM 679.460938 1708956653.7238
MEM 679.460938 1708956653.8244
MEM 679.460938 1708956653.9248
MEM 679.460938 1708956654.0254
MEM 679.460938 1708956654.1259
MEM 679.460938 1708956654.2263
MEM 679.460938 1708956654.3268
MEM 679.460938 1708956654.4272
MEM 679.460938 1708956654.5276
MEM 679.460938 1708956654.6280
MEM 679.460938 1708956654.7283
MEM 679.460938 1708956654.8287
MEM 679.460938 1708956654.9291
MEM 679.460938 1708956655.0295
MEM 679.460938 1708956655.1301
MEM 679.460938 1708956655.2305
MEM 679.460938 1708956655.3317
MEM 679.460938 1708956655.4322
MEM 679.460938 1708956655.5332
MEM 679.460938 1708956655.6338
MEM 679.460938 1708956655.7343
MEM 679.460938 1708956655.8347
MEM 679.460938 1708956655.9352
MEM 679.460938 1708956656.0356
MEM 679.460938 1708956656.1361
MEM 679.460938 1708956656.2365
MEM 679.460938 1708956656.3368
MEM 679.460938 1708956656.4373
MEM 679.460938 1708956656.5377
MEM 679.460938 1708956656.6380
MEM 679.460938 1708956656.7383
MEM 679.460938 1708956656.8388
MEM 679.460938 1708956656.9391
MEM 679.460938 1708956657.0396
MEM 679.460938 1708956657.1400
MEM 679.460938 1708956657.2405
MEM 679.460938 1708956657.3411
MEM 679.460938 1708956657.4415
MEM 679.460938 1708956657.5420
MEM 679.460938 1708956657.6424
MEM 679.460938 1708956657.7428
MEM 679.460938 1708956657.8433
MEM 679.460938 1708956657.9438
MEM 679.460938 1708956658.0441
MEM 679.460938 1708956658.1445
MEM 679.460938 1708956658.2449
MEM 679.460938 1708956658.3453
MEM 679.460938 1708956658.4457
MEM 679.460938 1708956658.5462
MEM 679.460938 1708956658.6466
MEM 679.460938 1708956658.7471
MEM 679.460938 1708956658.8475
MEM 679.460938 1708956658.9480
MEM 679.460938 1708956659.0486
MEM 679.460938 1708956659.1491
MEM 679.460938 1708956659.2495
MEM 679.460938 1708956659.3498
MEM 679.460938 1708956659.4504
MEM 679.460938 1708956659.5509
MEM 679.460938 1708956659.6513
MEM 679.460938 1708956659.7519
MEM 679.460938 1708956659.8523
MEM 679.460938 1708956659.9529
MEM 679.460938 1708956660.0533
MEM 679.460938 1708956660.1538
MEM 679.460938 1708956660.2541
MEM 679.460938 1708956660.3545
MEM 679.460938 1708956660.4549
MEM 679.460938 1708956660.5553
MEM 679.460938 1708956660.6562
MEM 679.460938 1708956660.7567
MEM 679.460938 1708956660.8571
MEM 679.460938 1708956660.9576
MEM 679.460938 1708956661.0580
MEM 679.460938 1708956661.1585
MEM 679.460938 1708956661.2589
MEM 679.460938 1708956661.3593
MEM 679.460938 1708956661.4596
MEM 679.460938 1708956661.5602
MEM 679.460938 1708956661.6607
MEM 679.460938 1708956661.7610
MEM 679.460938 1708956661.8614
MEM 679.460938 1708956661.9619
MEM 679.460938 1708956662.0623
MEM 679.460938 1708956662.1628
MEM 679.460938 1708956662.2633
MEM 679.460938 1708956662.3637
MEM 679.460938 1708956662.4643
MEM 679.460938 1708956662.5647
MEM 679.460938 1708956662.6653
MEM 679.460938 1708956662.7662
MEM 679.460938 1708956662.8666
MEM 679.460938 1708956662.9671
MEM 679.460938 1708956663.0676
MEM 679.460938 1708956663.1680
MEM 679.460938 1708956663.2686
MEM 679.460938 1708956663.3691
MEM 679.460938 1708956663.4696
MEM 679.460938 1708956663.5701
MEM 679.460938 1708956663.6705
MEM 679.460938 1708956663.7711
MEM 679.460938 1708956663.8716
MEM 679.460938 1708956663.9720
MEM 679.460938 1708956664.0725
MEM 679.460938 1708956664.1730
MEM 679.460938 1708956664.2734
MEM 679.460938 1708956664.3739
MEM 679.460938 1708956664.4744
MEM 679.460938 1708956664.5750
MEM 679.460938 1708956664.6781
MEM 679.460938 1708956664.7785
MEM 679.460938 1708956664.8789
MEM 679.460938 1708956664.9795
MEM 679.460938 1708956665.0801
MEM 679.460938 1708956665.1806
MEM 679.460938 1708956665.2811
MEM 679.460938 1708956665.3815
MEM 679.460938 1708956665.4819
MEM 679.460938 1708956665.5824
MEM 679.460938 1708956665.6828
MEM 679.460938 1708956665.7837
MEM 679.460938 1708956665.8841
MEM 679.460938 1708956665.9845
MEM 679.460938 1708956666.0910
MEM 679.460938 1708956666.1913
MEM 679.460938 1708956666.2917
MEM 679.460938 1708956666.3921
MEM 679.460938 1708956666.4925
MEM 679.460938 1708956666.5929
MEM 679.460938 1708956666.6933
MEM 679.460938 1708956666.7937
MEM 679.460938 1708956666.8941
MEM 679.460938 1708956666.9945
MEM 679.460938 1708956667.0951
MEM 679.460938 1708956667.1955
MEM 679.460938 1708956667.2959
MEM 679.460938 1708956667.3963
MEM 679.460938 1708956667.4967
MEM 679.460938 1708956667.5972
MEM 679.460938 1708956667.6976
MEM 679.460938 1708956667.7980
MEM 679.460938 1708956667.8985
MEM 679.460938 1708956667.9989
MEM 679.460938 1708956668.0993
MEM 679.460938 1708956668.1997
MEM 679.460938 1708956668.3001
MEM 679.460938 1708956668.4005
MEM 679.460938 1708956668.5009
MEM 679.460938 1708956668.6014
MEM 679.460938 1708956668.7018
MEM 679.460938 1708956668.8023
MEM 679.460938 1708956668.9028
MEM 679.460938 1708956669.0032
MEM 679.460938 1708956669.1037
MEM 679.460938 1708956669.2042
MEM 679.460938 1708956669.3046
MEM 679.460938 1708956669.4050
MEM 679.460938 1708956669.5057
MEM 679.460938 1708956669.6061
MEM 679.460938 1708956669.7065
MEM 679.460938 1708956669.8069
MEM 679.460938 1708956669.9074
MEM 679.460938 1708956670.0078
MEM 679.460938 1708956670.1082
MEM 679.460938 1708956670.2087
MEM 679.460938 1708956670.3094
MEM 679.460938 1708956670.4097
MEM 679.460938 1708956670.5101
MEM 679.460938 1708956670.6107
MEM 679.460938 1708956670.7112
MEM 679.460938 1708956670.8117
MEM 679.460938 1708956670.9122
MEM 679.460938 1708956671.0126
MEM 679.460938 1708956671.1130
MEM 679.460938 1708956671.2136
MEM 679.460938 1708956671.3141
MEM 679.460938 1708956671.4145
MEM 679.460938 1708956671.5149
MEM 679.460938 1708956671.6154
MEM 679.460938 1708956671.7158
MEM 679.460938 1708956671.8161
MEM 679.460938 1708956671.9165
MEM 679.460938 1708956672.0169
MEM 679.460938 1708956672.1174
MEM 679.460938 1708956672.2180
MEM 679.460938 1708956672.3184
MEM 679.460938 1708956672.4188
MEM 679.460938 1708956672.5193
MEM 679.460938 1708956672.6198
MEM 679.460938 1708956672.7201
MEM 679.460938 1708956672.8205
MEM 679.460938 1708956672.9209
MEM 679.460938 1708956673.0212
MEM 679.460938 1708956673.1217
MEM 679.460938 1708956673.2220
MEM 679.460938 1708956673.3225
MEM 679.460938 1708956673.4229
MEM 679.460938 1708956673.5232
MEM 679.460938 1708956673.6238
MEM 679.460938 1708956673.7242
MEM 679.460938 1708956673.8247
MEM 679.460938 1708956673.9252
MEM 679.460938 1708956674.0258
MEM 679.460938 1708956674.1262
MEM 679.460938 1708956674.2266
MEM 679.460938 1708956674.3270
MEM 679.460938 1708956674.4274
MEM 679.460938 1708956674.5282
MEM 679.460938 1708956674.6287
MEM 679.460938 1708956674.7291
MEM 679.460938 1708956674.8295
MEM 679.460938 1708956674.9299
MEM 679.460938 1708956675.0304
MEM 679.460938 1708956675.1309
MEM 679.460938 1708956675.2313
MEM 679.460938 1708956675.3317
MEM 679.460938 1708956675.4323
MEM 679.460938 1708956675.5328
MEM 679.460938 1708956675.6332
MEM 679.460938 1708956675.7336
MEM 679.460938 1708956675.8340
MEM 679.460938 1708956675.9344
MEM 679.460938 1708956676.0349
MEM 679.460938 1708956676.1353
MEM 679.460938 1708956676.2359
MEM 679.460938 1708956676.3364
MEM 679.460938 1708956676.4368
MEM 679.460938 1708956676.5372
MEM 679.460938 1708956676.6378
MEM 679.460938 1708956676.7382
MEM 679.460938 1708956676.8386
MEM 679.460938 1708956676.9390
MEM 679.460938 1708956677.0393
MEM 679.460938 1708956677.1399
MEM 679.460938 1708956677.2403
MEM 679.460938 1708956677.3408
MEM 679.460938 1708956677.4412
MEM 679.460938 1708956677.5416
MEM 679.460938 1708956677.6421
MEM 679.460938 1708956677.7426
MEM 679.460938 1708956677.8432
MEM 679.460938 1708956677.9437
MEM 679.460938 1708956678.0440
MEM 679.460938 1708956678.1445
MEM 679.460938 1708956678.2449
MEM 679.460938 1708956678.3453
MEM 679.460938 1708956678.4458
MEM 679.460938 1708956678.5463
MEM 679.460938 1708956678.6467
MEM 679.460938 1708956678.7473
MEM 679.460938 1708956678.8478
MEM 679.460938 1708956678.9482
MEM 679.460938 1708956679.0485
MEM 679.460938 1708956679.1489
MEM 679.460938 1708956679.2495
MEM 679.460938 1708956679.3499
MEM 679.460938 1708956679.4505
MEM 679.460938 1708956679.5511
MEM 679.460938 1708956679.6517
MEM 679.460938 1708956679.7521
MEM 679.460938 1708956679.8525
MEM 679.460938 1708956679.9530
MEM 679.460938 1708956680.0534
MEM 679.460938 1708956680.1539
MEM 679.460938 1708956680.2543
MEM 679.460938 1708956680.3549
MEM 679.460938 1708956680.4552
MEM 679.460938 1708956680.5558
MEM 679.460938 1708956680.6562
MEM 679.460938 1708956680.7568
MEM 679.460938 1708956680.8572
MEM 679.460938 1708956680.9576
MEM 679.460938 1708956681.0580
MEM 679.460938 1708956681.1589
MEM 679.460938 1708956681.2593
MEM 679.460938 1708956681.3597
MEM 679.460938 1708956681.4602
MEM 679.460938 1708956681.5607
MEM 679.460938 1708956681.6611
MEM 679.460938 1708956681.7615
MEM 679.460938 1708956681.8620
MEM 679.460938 1708956681.9624
MEM 679.460938 1708956682.0630
MEM 679.460938 1708956682.1635
MEM 679.460938 1708956682.2640
MEM 679.460938 1708956682.3644
MEM 679.460938 1708956682.4649
MEM 679.460938 1708956682.5655
MEM 679.460938 1708956682.6660
MEM 679.460938 1708956682.7666
MEM 679.460938 1708956682.8671
MEM 679.460938 1708956682.9676
MEM 679.460938 1708956683.0680
MEM 679.460938 1708956683.1685
MEM 679.460938 1708956683.2689
MEM 679.460938 1708956683.3693
MEM 679.460938 1708956683.4697
MEM 679.460938 1708956683.5701
MEM 679.460938 1708956683.6707
MEM 679.460938 1708956683.7716
MEM 679.460938 1708956683.8721
MEM 679.460938 1708956683.9726
MEM 679.460938 1708956684.0730
MEM 679.460938 1708956684.1735
MEM 679.460938 1708956684.2739
MEM 679.460938 1708956684.3743
MEM 679.460938 1708956684.4747
MEM 679.460938 1708956684.5752
MEM 679.460938 1708956684.6756
MEM 679.460938 1708956684.7760
MEM 679.460938 1708956684.8765
MEM 679.460938 1708956684.9770
MEM 679.460938 1708956685.0775
MEM 679.460938 1708956685.1778
MEM 679.460938 1708956685.2782
MEM 679.460938 1708956685.3786
MEM 679.460938 1708956685.4790
MEM 679.460938 1708956685.5794
MEM 679.460938 1708956685.6799
MEM 679.460938 1708956685.7803
MEM 679.460938 1708956685.8806
MEM 679.460938 1708956685.9812
MEM 679.460938 1708956686.0818
MEM 679.460938 1708956686.1823
MEM 679.460938 1708956686.2832
MEM 679.460938 1708956686.3837
MEM 679.460938 1708956686.4841
MEM 679.460938 1708956686.5847
MEM 679.460938 1708956686.6853
MEM 679.460938 1708956686.7858
MEM 679.460938 1708956686.8862
MEM 679.460938 1708956686.9869
MEM 679.460938 1708956687.0874
MEM 679.460938 1708956687.1878
MEM 679.460938 1708956687.2882
MEM 679.460938 1708956687.3887
MEM 679.460938 1708956687.4893
MEM 679.460938 1708956687.5897
MEM 679.460938 1708956687.6902
MEM 679.460938 1708956687.7906
MEM 679.460938 1708956687.8911
MEM 679.460938 1708956687.9915
MEM 679.460938 1708956688.0920
MEM 679.460938 1708956688.1925
MEM 679.460938 1708956688.2930
MEM 679.460938 1708956688.3934
MEM 679.460938 1708956688.4939
MEM 679.460938 1708956688.5944
MEM 679.460938 1708956688.6952
MEM 679.460938 1708956688.7956
MEM 679.460938 1708956688.8960
MEM 679.460938 1708956688.9964
MEM 679.460938 1708956689.0969
MEM 679.460938 1708956689.1974
MEM 679.460938 1708956689.2980
MEM 679.460938 1708956689.3985
MEM 679.460938 1708956689.4989
MEM 679.460938 1708956689.5995
MEM 679.460938 1708956689.6998
MEM 679.460938 1708956689.8001
MEM 679.460938 1708956689.9005
MEM 679.460938 1708956690.0009
MEM 679.460938 1708956690.1013
MEM 679.460938 1708956690.2017
MEM 679.460938 1708956690.3021
MEM 679.460938 1708956690.4025
MEM 679.460938 1708956690.5029
MEM 679.460938 1708956690.6033
MEM 679.460938 1708956690.7038
MEM 679.460938 1708956690.8043
MEM 679.460938 1708956690.9048
MEM 679.460938 1708956691.0054
